S.No,"PID-1,procnto-smp-instr","PID-16386,bmetrics_service","PID-12291,slogger2","PID-774148,surfaceflinger","PID-32773,smmu_service","PID-20486,devc-quipv3","PID-20487,secpolgenerate","PID-28681,qcpe_qhee","PID-28682,watchdog","PID-28683,memorydump","PID-28684,syscache_service","PID-28685,pil_service","PID-40974,spi_service","PID-733199,dlt-qnx-system","PID-32784,qcpe_service","PID-32785,qcgpio","PID-32786,qcore","PID-36883,on","PID-36884,devc-pty","PID-36885,ksh","PID-40982,i2c_service","PID-40983,slm","PID-40984,diag_service","PID-40985,pipe","PID-40986,fastrpc","PID-40987,io-pkt-v6-hc","PID-40988,hab","PID-40989,wfd_server","PID-40990,openwfd_telltale","PID-40991,wfd_be","PID-40992,screen","PID-40993,ssplash","PID-40994,kgsl","PID-40995,gsl_hab_server","PID-778276,systemui","PID-40997,mq","PID-40998,audio_service","PID-778279,settings","PID-41000,videoCore","PID-778281,kitchensink","PID-41002,hyp_video_be","PID-41003,devb-ufs-qualcomm","PID-778284,hvac","PID-41005,slm","PID-53294,vmf","PID-430127,io-audio","PID-53296,res_mon","PID-167985,qseecom_daemon","PID-61490,random","PID-127027,qseecom_service","PID-200756,km_be","PID-225333,qvb_service","PID-254006,vmm_service","PID-323639,pps","PID-254008,diag_lsm_serversocket","PID-274489,vmm_lifecycle","PID-282682,qvm","PID-626747,dumper","PID-352316,ssr_service","PID-380989,cdsp_service","PID-401470,prng_service","PID-380991,life_cycle_man_demo","PID-401472,fde_be","PID-778305,carlauncher","PID-438338,npu_service","PID-467011,dlt-daemon","PID-512068,qconn","PID-782405,mapsplaceholder","PID-507974,inetd","PID-491591,syslogd","PID-680008,on","PID-524361,io_service","PID-581706,vm_ssr_be","PID-581708,dcvs_service","PID-688205,tool_policy_manager","PID-794632,slog2info"
86,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71143424,2781184,1470464,1658880,3518464,3436544,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
87,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71139328,2781184,1470464,1658880,3518464,3436544,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
88,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71139328,2781184,1470464,1658880,3518464,3436544,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
89,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71135232,2781184,1470464,1658880,3518464,3469312,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
90,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71135232,2781184,1470464,1658880,3518464,3469312,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
91,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71131136,2781184,1470464,1658880,3518464,3469312,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
92,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71131136,2781184,1470464,1658880,3518464,3469312,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
93,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71127040,2781184,1470464,1658880,3518464,3469312,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
94,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71127040,2781184,1470464,1658880,3518464,3469312,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
95,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71122944,2781184,1470464,1658880,3518464,3469312,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
96,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71122944,2781184,1470464,1658880,3518464,3502080,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
97,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71118848,2781184,1470464,1658880,3518464,3502080,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
98,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71118848,2781184,1470464,1658880,3518464,3502080,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
99,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71114752,2781184,1470464,1658880,3518464,3502080,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
100,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71114752,2781184,1470464,1658880,3518464,3502080,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
101,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71114752,2781184,1470464,1658880,3518464,3502080,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
102,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71110656,2781184,1470464,1658880,3518464,3502080,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
103,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71110656,2781184,1470464,1658880,3518464,3534848,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
104,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71106560,2781184,1470464,1658880,3518464,3534848,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
105,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71106560,2781184,1470464,1658880,3518464,3534848,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
106,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71102464,2781184,1470464,1658880,3518464,3534848,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
107,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71102464,2781184,1470464,1658880,3518464,3534848,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
108,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71098368,2781184,1470464,1658880,3518464,3534848,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
109,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71098368,2781184,1470464,1658880,3518464,3534848,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
110,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71094272,2781184,1470464,1658880,3518464,3567616,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
111,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71094272,2781184,1470464,1658880,3518464,3567616,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
112,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71090176,2781184,1470464,1658880,3518464,3567616,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
113,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71090176,2781184,1470464,1658880,3518464,3567616,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
114,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71086080,2781184,1470464,1658880,3518464,3567616,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
115,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71086080,2781184,1470464,1658880,3518464,3567616,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
116,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71081984,2781184,1470464,1658880,3518464,3567616,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
117,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71081984,2781184,1470464,1658880,3518464,3600384,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
118,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71077888,2781184,1470464,1658880,3518464,3600384,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
119,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71077888,2781184,1470464,1658880,3518464,3600384,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
120,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71073792,2781184,1470464,1658880,3518464,3600384,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
121,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71073792,2781184,1470464,1658880,3518464,3600384,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
122,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71069696,2781184,1470464,1658880,3518464,3600384,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
123,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71069696,2781184,1470464,1658880,3518464,3600384,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
124,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71065600,2781184,1470464,1658880,3518464,3633152,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
125,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71065600,2781184,1470464,1658880,3518464,3633152,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
126,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71061504,2781184,1470464,1658880,3518464,3633152,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
127,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71061504,2781184,1470464,1658880,3518464,3633152,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
128,856008,1044480,9023488,2789376,10059776,1372160,4497408,298754048,3051520,53116928,9895936,20074496,3010560,15278080,10063872,19910656,233439232,1019904,1277952,1273856,2592768,1466368,21983232,1060864,5726208,7544832,37769216,10141696,2338816,2494464,81547264,1708032,114573312,2707456,2789376,1003520,31543296,0,26341376,2789376,3571712,71057408,2781184,1470464,1658880,3518464,3633152,5951488,1519616,4952064,2314240,3719168,44601344,1650688,1548288,1363968,807862272,1183744,1138688,5824512,3125248,1290240,2134016,2822144,3522560,11722752,1572864,2785280,1363968,1343488,1019904,85393408,1200128,2232320,3088384,1318912
